Label (Income Group),New Jersey,Atlantic County,Bergen County,Burlington County,Camden County,Cape May County,Cumberland County,Essex County,Gloucester County,Hudson County,Hunterdon County,Mercer County,Middlesex County,Monmouth County,Morris County,Ocean County,Passaic County,Salem County,Somerset County,Sussex County,Union County,Warren County,Year
"$150,000 to $199,999","295,764","7,205","38,439","15,437","14,451","2,347","1,790","18,292","10,909","19,011","7,075","11,060","29,421","27,756","22,608","14,823","13,040","1,627","15,259","5,951","15,829","3,434",2016
"$200,000 or more","383,298","4,721","59,642","17,781","14,267","2,497","1,229","29,145","8,330","27,614","10,060","17,254","31,251","35,860","38,705","13,472","12,855",895,"24,671","5,628","23,882","3,539",2016
Total:,"3,249,567","96,981","339,953","166,698","188,840","39,208","50,034","289,921","101,414","263,924","47,733","132,980","285,480","236,327","181,738","228,622","169,521","23,952","118,729","53,749","192,021","41,742",2018
"Less than $10,000","160,863","5,818","12,992","5,273","12,081","1,809","4,383","24,962","2,893","18,843","1,321","8,474","12,474","9,982","4,946","9,184","9,107","1,848","3,854","1,679","7,194","1,746",2018
"$10,000 to $14,999","100,237","3,914","8,572","3,406","7,613","1,409","2,619","15,087","2,895","10,057",574,"4,593","6,489","4,626","3,045","7,858","6,130","1,137","2,135","1,066","5,795","1,217",2018
"$15,000 to $19,999","114,845","4,863","9,586","4,483","9,740","2,055","3,563","13,636","2,762","10,854",940,"4,296","7,488","6,603","3,436","9,288","8,797",961,"1,999","1,221","6,682","1,592",2018
"$20,000 to $24,999","119,681","3,956","11,703","5,473","7,930","1,334","2,440","12,939","4,181","10,199","1,042","5,055","8,827","8,564","4,534","9,036","6,914","1,033","2,902","1,320","8,252","2,047",2018
"$25,000 to $29,999","105,619","3,551","10,176","4,211","7,511","1,307","2,215","12,491","2,921","9,684","1,499","4,982","8,385","6,459","3,176","9,836","5,969","1,400","3,182",914,"4,314","1,436",2018
"$30,000 to $34,999","113,081","3,611","10,637","4,060","9,640","1,779","2,424","11,825","3,518","9,192","1,278","3,701","9,272","5,981","4,325","11,859","6,051",690,"2,955","1,560","7,598","1,125",2018
"$35,000 to $39,999","106,240","4,953","10,159","6,654","6,765","1,444","2,793","9,950","4,225","7,645","1,619","4,478","9,726","5,615","3,903","9,600","4,462","1,180","1,979","1,398","6,140","1,552",2018
"$40,000 to $44,999","101,910","3,849","8,333","6,178","5,643","2,237","1,818","10,752","3,232","8,982",633,"3,265","8,738","6,266","4,870","9,483","5,783",849,"2,222","1,568","5,740","1,469",2018
"$45,000 to $49,999","94,438","3,491","8,268","5,069","6,394","1,085","1,956","7,498","3,223","8,954","1,191","3,726","7,239","5,088","3,890","7,699","6,335",494,"2,861","1,784","6,563","1,630",2018
"$50,000 to $59,999","196,703","8,943","17,951","10,824","12,132","3,495","2,948","19,172","7,032","14,870","1,475","6,576","17,645","14,051","9,240","16,800","9,571","1,337","5,059","3,782","11,606","2,194",2018
"$60,000 to $74,999","285,234","9,634","24,803","17,862","16,769","3,261","6,202","22,983","9,375","23,419","4,326","12,961","26,796","18,892","13,137","22,926","15,354","2,716","7,707","3,810","18,572","3,729",2018
"$75,000 to $99,999","397,522","11,877","35,863","23,979","22,827","5,925","5,764","32,207","13,590","31,727","5,314","16,513","35,040","26,434","22,677","29,749","23,540","3,010","12,822","9,088","23,514","6,062",2018
"$100,000 to $124,999","326,712","10,438","37,568","19,063","19,902","2,647","4,371","22,967","12,140","22,796","5,346","12,855","31,912","24,351","18,759","21,825","17,571","2,560","11,258","6,082","17,644","4,657",2018
"$125,000 to $149,999","243,495","5,524","24,514","12,364","13,796","2,973","2,497","15,165","8,339","18,218","3,571","10,998","25,180","19,970","14,528","16,696","11,353","1,958","12,534","4,725","15,349","3,243",2018
"$150,000 to $199,999","329,913","5,678","40,407","18,213","15,691","3,009","2,366","20,782","9,683","24,309","7,065","12,171","34,889","29,186","24,739","18,437","14,468","1,388","15,967","6,452","20,974","4,039",2018
"$200,000 or more","453,074","6,881","68,421","19,586","14,406","3,439","1,675","37,505","11,405","34,175","10,539","18,336","35,380","44,259","42,533","18,346","18,116","1,391","29,293","7,300","26,084","4,004",2018
Total:,"3,286,264","101,975","343,733","170,074","187,780","40,939","51,360","295,976","106,705","266,664","47,901","130,851","285,906","240,377","184,885","226,725","168,059","24,404","122,606","54,099","192,848","42,397",2019
"Less than $10,000","154,374","6,583","11,805","4,229","11,735","1,723","3,855","24,973","4,051","16,423",879,"10,689","11,889","10,592","4,708","7,064","8,235",696,"3,226","1,546","7,855","1,618",2019
"$10,000 to $14,999","95,123","3,796","6,498","2,572","6,336","1,366","2,497","12,736","2,784","12,483",652,"4,735","6,841","5,786","2,956","5,349","6,824","1,564","2,229",593,"4,992","1,534",2019
"$15,000 to $19,999","91,608","4,448","6,054","4,708","6,582","1,216","2,205","10,319","3,120","9,008",636,"4,157","6,909","5,221","3,520","6,735","5,479","1,531","1,480","1,052","6,191","1,037",2019
"$20,000 to $24,999","113,018","4,631","9,325","4,779","7,468","1,558","2,609","12,893","3,852","10,487","1,048","3,682","8,825","6,209","5,242","11,440","6,639",889,"2,194","1,231","6,990","1,027",2019
"$25,000 to $29,999","96,889","3,101","8,084","4,287","6,262","1,727","2,370","11,393","4,340","7,501","1,170","3,724","6,329","6,944","3,781","8,852","5,500",424,"2,549","1,218","6,052","1,281",2019
"$30,000 to $34,999","112,428","5,270","7,584","5,208","8,076","1,786","2,373","13,285","3,263","9,036","1,786","4,993","8,559","8,121","4,368","8,579","7,197","1,082","2,596","1,195","6,619","1,452",2019
"$35,000 to $39,999","98,003","2,338","8,265","5,438","5,201","1,929","2,598","10,381","3,087","7,821","1,074","3,316","9,135","5,982","4,453","7,631","5,633","1,113","3,846","1,267","6,536",959,2019
"$40,000 to $44,999","104,770","5,725","11,233","5,887","7,966","2,092",949,"10,668","2,588","8,408",818,"3,358","7,672","5,644","4,061","8,887","4,807","1,186","2,452","1,090","8,284",995,2019
"$45,000 to $49,999","93,426","5,226","8,279","4,417","5,222","1,369","1,921","9,344","2,834","8,791",861,"3,501","9,009","4,507","4,548","6,532","4,591",707,"2,422","1,085","5,910","2,350",2019
"$50,000 to $59,999","202,459","6,643","15,821","11,545","12,347","2,411","6,113","21,737","5,604","14,182","2,681","7,184","16,610","10,549","8,678","18,524","13,307","1,405","6,407","3,598","14,444","2,669",2019
"$60,000 to $74,999","290,552","10,518","25,475","17,334","18,578","4,203","5,146","26,770","10,049","24,476","3,683","12,792","22,553","18,821","14,084","22,308","13,381","3,281","10,018","5,001","18,201","3,880",2019
"$75,000 to $99,999","401,067","12,211","39,304","25,099","22,216","4,972","5,546","31,438","14,982","32,182","5,179","14,936","36,474","27,375","19,552","31,304","22,244","2,688","15,545","7,628","23,118","7,074",2019
"$100,000 to $124,999","343,771","10,238","37,500","19,129","20,924","3,255","5,969","25,018","11,554","27,518","5,593","12,404","31,491","25,235","18,730","27,336","18,422","2,474","11,899","7,488","17,053","4,541",2019
"$125,000 to $149,999","250,060","6,237","29,647","14,385","13,991","3,539","2,674","14,901","9,588","17,113","3,865","10,076","25,357","21,665","15,983","17,370","11,888","1,126","9,618","4,483","13,373","3,181",2019
"$150,000 to $199,999","338,989","7,679","43,778","19,188","15,847","3,492","2,331","21,712","12,468","23,534","6,388","11,792","34,664","28,041","23,937","19,888","16,300","2,435","15,330","7,210","18,403","4,572",2019
"$200,000 or more","499,727","7,331","75,081","21,869","19,029","4,301","2,204","38,408","12,541","37,701","11,588","19,512","43,589","49,685","46,284","18,926","17,612","1,803","30,795","8,414","28,827","4,227",2019
Total:,"3,497,945","112,299","352,030","175,859","201,158","48,860","53,883","322,453","112,502","292,000","51,292","143,970","307,831","250,738","192,847","240,736","177,063","24,973","130,939","58,767","201,392","46,353",2021
"Less than $10,000","171,737","6,449","17,700","7,717","12,215","1,751","3,361","26,191","3,602","18,006","1,337","8,339","11,648","10,227","4,842","11,304","10,022","1,495","3,332","1,346","7,791","3,062",2021
"$10,000 to $14,999","112,672","4,486","5,750","3,868","6,699","1,855","2,843","15,218","3,495","15,554",669,"5,706","8,259","7,388","3,339","6,530","8,803",891,"2,205","1,030","6,556","1,528",2021
"$15,000 to $19,999","101,054","4,260","7,452","2,931","7,412","1,095","2,399","17,048","2,811","11,028","1,011","3,849","7,476","5,714","2,169","8,292","6,067",814,"2,220","1,181","4,702","1,123",2021
"$20,000 to $24,999","104,426","5,029","7,112","3,515","7,443","2,120","2,576","12,627","2,591","9,711","1,068","3,622","9,029","6,981","4,902","7,979","6,257",693,"2,105","1,484","6,153","1,429",2021
"$25,000 to $29,999","103,687","5,523","7,490","4,569","6,209","1,457","2,176","11,200","2,928","9,361",816,"5,374","7,476","5,511","4,223","9,845","6,622","1,063","2,149","1,477","6,827","1,391",2021
"$30,000 to $34,999","107,090","4,136","10,832","6,047","6,583","2,543","2,878","10,655","3,607","8,809",411,"3,404","9,568","7,123","3,143","8,538","6,182","1,298","1,810","1,267","6,619","1,637",2021
"$35,000 to $39,999","99,495","4,311","8,658","4,627","6,071","1,067","2,046","11,091","3,156","8,124","1,599","2,827","7,225","6,161","4,691","8,723","5,182",610,"4,014","1,020","6,562","1,730",2021
"$40,000 to $44,999","109,177","4,803","8,562","5,564","5,708","1,857","2,537","11,404","3,161","9,291","1,244","4,464","10,165","5,996","4,537","8,895","8,192","1,000","2,154","1,783","6,412","1,448",2021
"$45,000 to $49,999","93,753","3,494","8,393","3,295","6,405","1,402","1,850","10,625","2,972","7,824","1,094","4,231","8,489","6,217","3,146","8,326","4,047",694,"3,153","1,315","4,800","1,981",2021
"$50,000 to $59,999","204,426","8,698","19,479","11,757","12,921","3,108","5,097","20,331","5,745","16,093","2,120","8,991","14,410","10,972","8,789","19,930","10,338","1,922","5,568","3,585","11,758","2,814",2021
"$60,000 to $74,999","289,252","10,071","25,986","14,321","19,893","5,013","4,814","29,444","10,755","24,140","3,587","11,655","23,575","17,432","12,461","20,628","16,340","2,847","9,147","5,507","18,312","3,324",2021
"$75,000 to $99,999","417,286","15,040","37,652","24,192","23,717","8,448","5,573","34,645","14,107","33,400","6,139","17,880","37,360","25,580","23,418","31,397","22,037","3,153","15,380","8,439","24,044","5,685",2021
"$100,000 to $124,999","350,978","10,592","36,023","18,325","22,939","4,782","5,248","25,654","13,070","29,597","4,885","14,903","36,492","24,575","18,191","23,058","15,546","2,796","12,292","6,425","19,802","5,783",2021
"$125,000 to $149,999","274,364","8,319","30,074","16,996","16,422","3,383","4,593","16,359","9,741","17,626","5,241","11,733","28,511","19,823","16,563","16,495","13,298","1,934","11,842","6,307","14,997","4,107",2021
"$150,000 to $199,999","374,178","8,163","42,211","22,546","19,662","3,712","3,263","22,606","14,597","27,142","7,525","13,258","38,050","33,115","24,659","24,430","17,973","2,346","15,653","7,099","21,910","4,258",2021
"$200,000 or more","584,370","8,925","78,656","25,589","20,859","5,267","2,629","47,355","16,164","46,294","12,546","23,734","50,098","57,923","53,774","26,366","20,157","1,417","37,915","9,502","34,147","5,053",2021
Total:,"3,516,978","106,972","354,937","176,334","203,530","48,563","54,961","321,371","111,781","304,526","50,515","144,989","306,950","253,767","194,141","241,983","179,292","25,221","130,178","58,885","202,575","45,507",2022
"Less than $10,000","155,271","4,026","13,191","5,665","12,517","2,001","2,512","25,316","3,595","19,782","1,197","8,905","10,731","8,494","5,870","9,093","8,768","1,374","4,212","1,895","4,740","1,387",2022
"$10,000 to $14,999","101,897","3,456","7,906","2,309","8,554","1,454","2,559","12,439","3,337","12,745",453,"6,331","7,214","5,507","2,238","6,199","8,605","1,095","1,833",560,"6,575",528,2022
"$15,000 to $19,999","87,991","3,572","6,803","4,058","4,894","1,358","2,464","13,274","2,843","8,667",235,"3,021","8,411","5,185","2,459","6,119","5,889",231,"1,430",965,"4,930","1,183",2022
"$20,000 to $24,999","86,765","3,650","5,972","3,036","6,709","1,167","2,246","10,928","2,288","7,837",930,"2,657","8,793","5,271","1,739","8,339","4,772",782,"1,456","1,449","4,935","1,809",2022
"$25,000 to $29,999","96,637","4,273","9,955","5,654","6,701","2,219","2,337","11,753","2,695","8,435",516,"3,433","5,140","5,282","4,496","8,005","5,950",765,"1,132",501,"6,220","1,175",2022
"$30,000 to $34,999","111,616","5,683","12,338","4,895","5,483","1,185","2,928","12,271","3,277","10,814",834,"4,412","8,648","5,922","5,387","8,979","6,533","1,026","2,307",873,"6,631","1,190",2022
"$35,000 to $39,999","95,353","4,200","7,371","5,233","5,818",723,"2,887","10,196","3,595","8,011",870,"4,239","7,630","4,740","2,302","9,030","7,296",688,"2,264",748,"6,712",800,2022
"$40,000 to $44,999","95,642","2,421","7,108","4,884","5,028","2,442","2,451","12,140","2,498","8,197",942,"4,967","6,557","7,725","4,452","7,499","5,882",470,"1,571","1,906","4,833","1,669",2022
"$45,000 to $49,999","88,511","3,632","8,017","3,553","6,416","1,898","1,443","6,726","2,479","7,135","1,026","2,773","7,079","6,110","3,247","8,691","7,302",774,"2,441","1,375","5,726",668,2022
"$50,000 to $59,999","197,270","7,202","16,746","11,084","15,483","2,725","5,128","18,397","6,243","18,163","2,622","6,366","17,828","10,103","6,403","17,442","10,421","1,790","4,820","3,479","12,374","2,451",2022
"$60,000 to $74,999","284,245","9,012","25,754","15,376","16,780","4,134","6,368","27,257","10,919","28,377","2,599","11,493","24,107","15,407","14,721","23,153","13,847","3,124","8,133","3,965","16,491","3,228",2022
"$75,000 to $99,999","408,272","14,443","35,148","21,816","26,015","6,004","5,997","35,310","13,263","34,348","5,338","16,274","37,663","28,166","20,445","28,698","23,078","3,952","15,372","7,265","22,571","7,106",2022
"$100,000 to $124,999","354,738","13,238","33,977","21,574","20,042","5,693","4,954","25,505","11,825","27,642","4,889","14,619","32,061","26,281","18,144","25,163","18,055","2,509","14,120","7,219","19,958","7,270",2022
"$125,000 to $149,999","281,341","7,792","27,791","14,734","15,394","3,877","3,423","18,953","11,091","21,244","3,545","10,336","29,888","23,705","16,919","19,982","12,330","2,425","10,583","7,561","14,912","4,856",2022
"$150,000 to $199,999","404,977","9,538","47,484","21,533","21,925","5,529","3,366","28,651","15,611","30,426","9,860","16,905","36,460","33,241","28,302","23,487","17,119","1,871","18,730","8,181","20,989","5,769",2022
"$200,000 or more","666,452","10,834","89,376","30,930","25,771","6,154","3,898","52,255","16,222","52,703","14,659","28,258","58,740","62,628","57,017","32,104","23,445","2,345","39,774","10,943","43,978","4,418",2022
Total:,"3,538,457","111,158","356,438","179,477","201,670","47,516","54,482","322,456","113,391","305,743","51,186","146,258","311,100","252,995","193,192","245,827","178,277","25,207","132,047","58,679","206,095","45,263",2023
"Less than $10,000","152,706","5,879","12,797","5,321","10,795","2,155","3,465","21,008","4,534","18,159","1,557","9,099","11,769","7,621","4,493","8,963","8,419","1,581","4,132","1,640","7,249","2,070",2023
"$10,000 to $14,999","97,568","4,115","8,070","3,558","6,674","1,191","2,542","13,577","2,749","12,192",799,"4,060","7,846","5,415","2,859","6,081","7,060","1,011","1,528",706,"5,066",469,2023
"$15,000 to $19,999","84,472","3,255","9,004","2,065","5,348",607,"2,669","10,345","3,359","9,339",676,"3,335","5,845","5,074","2,376","5,351","7,901",582,"2,125",867,"3,391",958,2023
"$20,000 to $24,999","94,547","2,722","5,531","4,829","6,305","1,693","1,798","10,781","2,058","9,284","1,085","3,337","9,463","6,306","3,815","8,579","6,839",799,"2,253","1,071","4,754","1,245",2023
"$25,000 to $29,999","85,039","3,544","6,144","3,972","6,633","2,515","2,561","9,205","2,416","7,957",622,"4,443","6,149","4,441","4,187","6,314","5,214",956,"2,123",948,"3,587","1,108",2023
"$30,000 to $34,999","98,105","4,837","7,986","4,979","7,513","1,535","1,459","12,760","2,955","8,244",723,"4,266","6,532","5,997","2,818","10,607","4,828","1,037","2,670","1,036","4,155","1,168",2023
"$35,000 to $39,999","92,968","3,311","8,146","3,695","5,843","2,007","1,929","11,085","2,140","7,585","1,147","5,584","5,637","5,578","3,863","8,040","5,884",672,"1,891","1,436","6,817",678,2023
"$40,000 to $44,999","96,664","3,761","7,178","5,360","7,881","1,708","1,871","11,016","2,407","9,738",530,"3,452","8,119","5,226","2,620","8,810","4,599",469,"2,830","1,630","6,225","1,234",2023
"$45,000 to $49,999","91,503","2,868","7,945","5,294","5,631",976,"2,810","8,567","3,274","8,024",655,"5,371","7,725","7,092","3,356","6,896","5,398","1,040","1,316","1,042","4,907","1,316",2023
"$50,000 to $59,999","187,238","8,431","16,343","10,027","11,506","2,366","3,825","17,904","7,414","16,737","2,112","6,847","15,823","13,238","7,738","14,501","10,392",780,"4,979","3,251","10,739","2,285",2023
"$60,000 to $74,999","279,386","11,369","24,147","13,288","15,847","3,823","5,826","27,463","10,034","25,086","3,254","11,879","25,913","15,192","11,831","23,171","14,759","2,038","8,357","4,570","16,227","5,312",2023
"$75,000 to $99,999","412,151","14,625","39,024","24,565","26,667","6,349","8,109","33,990","14,125","33,280","5,142","14,230","36,583","25,466","19,609","32,995","20,936","3,845","11,168","8,319","28,513","4,611",2023
"$100,000 to $124,999","364,006","10,867","36,615","22,167","20,829","4,162","4,572","27,129","13,725","31,370","5,157","15,386","31,522","27,420","20,131","26,214","17,129","3,476","12,570","7,008","20,836","5,721",2023
"$125,000 to $149,999","275,075","9,500","28,108","14,548","16,676","3,134","3,424","18,511","9,410","21,139","4,521","10,606","25,602","19,196","15,542","18,494","15,625","2,361","11,474","6,068","16,246","4,890",2023
"$150,000 to $199,999","403,415","10,363","43,192","24,051","21,268","5,580","4,410","26,119","15,327","28,740","7,144","15,508","38,563","30,888","26,875","28,746","18,136","2,270","19,359","8,614","22,724","5,538",2023
"$200,000 or more","723,614","11,711","96,208","31,758","26,254","7,715","3,212","62,996","17,464","58,869","16,062","28,855","68,009","68,845","61,079","32,065","25,158","2,290","43,272","10,473","44,659","6,660",2023
